pop size,5.00E+00,1.00E+01,3.00E+01
1,5.39E-02,3.46E-02,6.88E-02
2,5.34E-02,1.94E-02,2.23E-02
3,5.05E-02,1.38E-02,1.09E-02
4,5.15E-02,1.21E-02,8.34E-03
5,5.44E-02,1.17E-02,8.14E-03
6,5.81E-02,9.00E-03,7.82E-03
7,6.05E-02,9.08E-03,8.26E-03
8,4.77E+04,8.74E-03,7.82E-03
9,4.77E+04,9.15E-03,7.96E-03
10,4.77E+04,8.10E-03,8.37E-03
11,4.77E+04,8.49E-03,7.10E-03
12,4.77E+04,8.15E-03,6.70E-03
13,4.77E+04,7.79E-03,6.74E-03
14,4.77E+04,9.61E-03,8.21E-03
15,4.77E+04,7.43E-03,7.76E-03
16,4.77E+04,7.36E-03,6.34E-03
17,4.77E+04,7.19E-03,9.36E-03
18,4.77E+04,7.32E-03,7.26E-03
19,4.77E+04,7.30E-03,7.79E-03
20,4.77E+04,8.14E-03,6.07E-03
