N,2,4,8
1,6.11E-02,4.73E-02,5.31E-02
2,1.54E-02,1.40E-02,2.18E-02
3,1.21E-02,9.74E-03,1.75E-02
4,1.07E-02,1.10E-02,1.35E-02
5,1.01E-02,8.09E-03,1.21E-02
6,1.00E-02,8.14E-03,1.24E-02
7,9.34E-03,8.61E-03,1.28E-02
8,9.99E-03,8.74E-03,1.21E-02
9,9.75E-03,7.66E-03,1.19E-02
10,9.64E-03,8.41E-03,1.20E-02
11,1.00E-02,8.48E-03,1.21E-02
12,9.21E-03,8.10E-03,1.15E-02
13,9.10E-03,8.25E-03,1.20E-02
14,8.86E-03,7.64E-03,1.09E-02
15,8.61E-03,8.72E-03,1.05E-02
16,8.63E-03,7.39E-03,1.13E-02
17,9.00E-03,7.44E-03,1.10E-02
18,8.58E-03,7.63E-03,1.03E-02
19,8.22E-03,7.35E-03,1.09E-02
20,8.47E-03,7.45E-03,1.09E-02
